Data run started at:  Thursday, October 19, 2017	3:30:23 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
8.960193	0.338290	0.623883	2084.316000
8.942161	0.312922	0.623710	2084.816000
8.923587	0.289596	0.623382	2085.316000
8.903167	0.268231	0.623207	2085.816000
8.884559	0.249165	0.623290	2086.316000
8.865491	0.232621	0.623294	2086.816000
8.844275	0.218959	0.623365	2087.316000
8.824796	0.208128	0.623212	2087.816000
8.802922	0.200672	0.622936	2088.316000
8.783090	0.196512	0.622735	2088.816000
8.762055	0.195148	0.622589	2089.316000
8.743201	0.196769	0.622296	2089.816000
8.723832	0.201639	0.621975	2090.316000
8.704292	0.209401	0.621489	2090.816000
8.684135	0.219435	0.620871	2091.316000
8.664065	0.231146	0.620040	2091.816000
8.643451	0.244339	0.619276	2092.316000
8.625083	0.258200	0.618332	2092.816000
8.605247	0.272741	0.617192	2093.316000
8.585025	0.288437	0.616075	2093.816000
8.564742	0.305027	0.614697	2094.316000
8.544601	0.322070	0.613264	2094.816000
8.526794	0.339469	0.611742	2095.316000
8.506521	0.357908	0.609943	2095.816000
8.485909	0.376533	0.608088	2096.316000
8.464454	0.394591	0.606076	2096.816000
8.443577	0.412536	0.604096	2097.316000
8.423251	0.430889	0.602228	2097.816000
8.402616	0.449619	0.600183	2098.316000
8.382029	0.468221	0.597968	2098.817000
8.360839	0.486504	0.595762	2099.316000
8.344050	0.504637	0.593527	2099.817000
8.322288	0.522615	0.591438	2100.316000
8.300049	0.540299	0.589543	2100.817000
8.281116	0.557687	0.587572	2101.316000
8.263578	0.574907	0.585614	2101.816000
8.243481	0.591527	0.583586	2102.316000
8.225037	0.607547	0.581729	2102.816000
8.204576	0.622905	0.579938	2103.317000
8.183128	0.637877	0.578095	2103.816000
8.161538	0.652368	0.576203	2104.317000
8.143144	0.665875	0.574265	2104.816000
8.122074	0.679003	0.572310	2105.317000
8.102751	0.691835	0.570431	2105.816000
8.083272	0.703741	0.568516	2106.316000
8.063145	0.714169	0.566536	2106.816000
8.043452	0.723603	0.564708	2107.316000
8.024407	0.732215	0.563061	2107.816000
8.002528	0.739750	0.561330	2108.316000
7.980005	0.746416	0.559684	2108.816000
7.960302	0.751093	0.558021	2109.316000
7.941729	0.754644	0.556485	2109.817000
7.924340	0.756932	0.554986	2110.316000
7.903133	0.757975	0.553395	2110.816000
7.881862	0.757216	0.551930	2111.316000
7.864310	0.754089	0.550575	2111.816000
7.845612	0.749500	0.549130	2112.316000
7.825697	0.743657	0.547568	2112.816000
7.802180	0.736117	0.545847	2113.316000
7.781524	0.726716	0.544191	2113.816000
7.761227	0.715552	0.542709	2114.316000
7.739912	0.702703	0.541324	2114.816000
7.719625	0.688081	0.539898	2115.316000
7.700661	0.671288	0.538587	2115.816000
7.685931	0.652380	0.537310	2116.316000
7.665288	0.632074	0.536112	2116.816000
7.644095	0.610299	0.534945	2117.316000
7.624934	0.587039	0.533869	2117.816000
7.604593	0.562593	0.532650	2118.316000
7.585481	0.536863	0.531453	2118.816000
7.565277	0.509920	0.530445	2119.316000
7.545754	0.481800	0.529454	2119.816000
7.525852	0.452890	0.528507	2120.316000
7.504233	0.424050	0.527646	2120.816000
7.484702	0.395791	0.526589	2121.316000
7.466011	0.368162	0.525494	2121.816000
7.446689	0.342163	0.524605	2122.316000
7.427600	0.317801	0.524168	2122.816000
7.406095	0.295246	0.523815	2123.316000
7.385807	0.274875	0.523472	2123.816000
7.365226	0.256964	0.523093	2124.316000
7.346538	0.241913	0.522706	2124.816000
7.327438	0.230386	0.522323	2125.317000
7.308972	0.222355	0.522048	2125.816000
7.290043	0.217402	0.521747	2126.316000
7.271169	0.215778	0.521410	2126.816000
7.254001	0.217712	0.520964	2127.316000
7.235376	0.222482	0.520388	2127.816000
7.215895	0.229355	0.519704	2128.316000
7.194492	0.238478	0.518894	2128.816000
7.177429	0.249539	0.517922	2129.316000
7.158303	0.261924	0.516801	2129.816000
7.135331	0.275278	0.515446	2130.316000
7.115663	0.289635	0.513856	2130.817000
7.092016	0.304698	0.512375	2131.316000
7.071825	0.320300	0.510888	2131.816000
7.052353	0.336166	0.509316	2132.316000
7.032149	0.352655	0.507499	2132.816000
7.012668	0.369571	0.505615	2133.316000
6.992898	0.386234	0.503832	2133.816000
6.972204	0.403151	0.501869	2134.316000
6.952430	0.419877	0.499735	2134.816000
6.932796	0.436118	0.497565	2135.316000
6.913039	0.451567	0.495436	2135.816000
6.892241	0.466496	0.493605	2136.316000
6.876573	0.480363	0.491902	2136.816000
6.860528	0.493772	0.489955	2137.316000
6.838409	0.506489	0.488189	2137.816000
6.813926	0.518076	0.486472	2138.316000
6.793304	0.528632	0.484783	2138.816000
6.779829	0.538318	0.483135	2139.316000
6.758406	0.546695	0.481456	2139.817000
6.740981	0.554169	0.479613	2140.316000
6.722505	0.560095	0.477535	2140.816000
6.699984	0.564231	0.475626	2141.316000
6.682581	0.566787	0.473959	2141.816000
6.660274	0.567424	0.472455	2142.316000
6.644219	0.566015	0.470978	2142.816000
6.628016	0.562601	0.469419	2143.316000
6.607178	0.557594	0.467971	2143.816000
6.589168	0.550382	0.466624	2144.316000
6.573713	0.540558	0.465406	2144.816000
6.554990	0.528484	0.464201	2145.317000
6.538431	0.514858	0.463062	2145.816000
6.518530	0.499666	0.461932	2146.316000
6.491568	0.482780	0.460883	2146.816000
6.469263	0.464110	0.459758	2147.316000
6.452339	0.443413	0.458510	2147.816000
6.437308	0.421406	0.457241	2148.316000
6.417293	0.398332	0.456272	2148.817000
6.397967	0.375031	0.455418	2149.316000
6.372782	0.352430	0.454684	2149.817000
6.354670	0.330205	0.453942	2150.316000
6.335233	0.309455	0.453274	2150.816000
6.322680	0.290496	0.452740	2151.316000
6.304237	0.273836	0.452220	2151.816000
6.286474	0.259863	0.451562	2152.316000
6.266596	0.248724	0.450836	2152.817000
6.246526	0.241054	0.450312	2153.316000
6.223853	0.236865	0.449746	2153.816000
6.198895	0.235916	0.449104	2154.317000
6.179111	0.237802	0.448411	2154.816000
6.162312	0.242310	0.447534	2155.316000
6.148332	0.249533	0.446528	2155.816000
6.121113	0.258860	0.445458	2156.316000
6.104676	0.269604	0.444300	2156.816000
6.089174	0.281565	0.442875	2157.316000
6.075543	0.294597	0.441298	2157.816000
6.051581	0.308138	0.439769	2158.316000
6.029524	0.321590	0.438338	2158.816000
6.008547	0.335312	0.436996	2159.316000
5.988088	0.349643	0.435377	2159.816000
5.963881	0.364064	0.433706	2160.316000
5.947410	0.378349	0.431836	2160.816000
5.928484	0.391981	0.429827	2161.316000
5.907035	0.404612	0.427820	2161.816000
5.884379	0.416451	0.425858	2162.316000
5.863200	0.426966	0.424166	2162.817000
5.843722	0.436125	0.422478	2163.316000
5.823495	0.443429	0.420575	2163.816000
5.803051	0.449371	0.418525	2164.316000
5.785448	0.453487	0.416592	2164.816000
5.764950	0.455401	0.414901	2165.316000
5.746665	0.455111	0.413180	2165.816000
5.729220	0.452399	0.411429	2166.317000
5.708207	0.447304	0.409955	2166.816000
5.685583	0.439656	0.408575	2167.317000
5.664861	0.429448	0.407264	2167.816000
5.647672	0.416890	0.405923	2168.316000
5.630137	0.402006	0.404521	2168.816000
5.614819	0.385202	0.403360	2169.316000
5.593756	0.367439	0.402340	2169.816000
5.574127	0.349330	0.401472	2170.316000
5.553785	0.331170	0.400714	2170.816000
5.532919	0.313509	0.399915	2171.316000
5.514133	0.297513	0.399242	2171.816000
5.496509	0.283561	0.398604	2172.316000
5.477399	0.272095	0.397908	2172.816000
5.454416	0.263192	0.397280	2173.316000
5.426458	0.257750	0.396549	2173.817000
5.400385	0.255890	0.395952	2174.316000
5.378222	0.256971	0.395187	2174.816000
5.358923	0.260907	0.394239	2175.316000
5.345024	0.267641	0.392904	2175.816000
5.327229	0.276771	0.391609	2176.316000
5.314800	0.287399	0.390181	2176.816000
5.291986	0.298679	0.388611	2177.316000
5.270939	0.310247	0.387025	2177.816000
5.251303	0.322459	0.385403	2178.316000
5.230258	0.334541	0.383740	2178.816000
5.209760	0.346117	0.381880	2179.316000
5.184906	0.357226	0.380001	2179.817000
5.165763	0.367454	0.378339	2180.316000
5.148690	0.376291	0.376770	2180.816000
5.127842	0.383371	0.375026	2181.316000
5.108999	0.388291	0.373255	2181.817000
5.089224	0.391382	0.371493	2182.316000
5.064490	0.392158	0.369685	2182.817000
5.046886	0.390398	0.368119	2183.316000
5.025925	0.386345	0.366505	2183.817000
5.005301	0.379854	0.365178	2184.316000
4.986169	0.371020	0.363876	2184.816000
4.963375	0.360185	0.362513	2185.316000
4.943842	0.347365	0.361125	2185.816000
4.925815	0.333660	0.359893	2186.316000
4.905210	0.319752	0.358754	2186.816000
4.883995	0.306760	0.357791	2187.316000
4.865165	0.295291	0.356933	2187.816000
4.844885	0.285551	0.356211	2188.316000
4.819281	0.278090	0.355582	2188.816000
4.794717	0.273908	0.354723	2189.316000
4.772062	0.273096	0.353842	2189.816000
4.753389	0.275909	0.352805	2190.316000
4.733627	0.281310	0.351542	2190.816000
4.712042	0.288567	0.350003	2191.316000
4.691625	0.297239	0.348363	2191.816000
4.672137	0.307114	0.346697	2192.316000
4.652713	0.317687	0.344964	2192.816000
4.632361	0.327842	0.343383	2193.316000
4.613168	0.337050	0.341830	2193.816000
4.591351	0.345358	0.340214	2194.316000
4.571619	0.351761	0.338418	2194.816000
4.553442	0.356081	0.336743	2195.316000
4.532380	0.357971	0.335064	2195.816000
4.511117	0.357577	0.333300	2196.316000
4.490419	0.354747	0.331634	2196.816000
4.470319	0.349130	0.330204	2197.316000
4.450363	0.341328	0.329016	2197.816000
4.432574	0.332293	0.328008	2198.316000
4.411963	0.322657	0.326908	2198.816000
4.389679	0.313184	0.325810	2199.316000
4.369111	0.304598	0.324765	2199.816000
4.348767	0.297254	0.323803	2200.316000
4.330505	0.292470	0.322867	2200.816000
4.313515	0.289929	0.321631	2201.316000
4.292659	0.289644	0.320367	2201.816000
4.271905	0.291966	0.318948	2202.316000
4.251930	0.296179	0.317495	2202.817000
4.232571	0.302238	0.316055	2203.316000
4.214099	0.309383	0.314665	2203.816000
4.194786	0.317235	0.313221	2204.316000
4.175161	0.324954	0.311753	2204.816000
4.154751	0.331876	0.310246	2205.317000
4.135863	0.337254	0.308742	2205.816000
4.114602	0.340774	0.307336	2206.316000
4.092080	0.342607	0.305799	2206.816000
4.071770	0.342317	0.304285	2207.317000
4.053315	0.339715	0.302684	2207.816000
4.034741	0.335345	0.301086	2208.316000
4.015631	0.329128	0.299703	2208.816000
3.996701	0.322382	0.298563	2209.316000
3.976288	0.315678	0.297689	2209.816000
3.957320	0.309418	0.296666	2210.316000
3.937289	0.304774	0.295505	2210.816000
3.917971	0.302157	0.294339	2211.316000
3.898846	0.301835	0.293017	2211.816000
3.879095	0.303917	0.291645	2212.316000
3.860056	0.307465	0.290345	2212.816000
3.839749	0.312331	0.289030	2213.316000
3.820352	0.318056	0.287822	2213.816000
3.801700	0.324011	0.286472	2214.316000
3.780814	0.329478	0.284935	2214.816000
3.761558	0.333828	0.283298	2215.317000
3.741076	0.336279	0.281660	2215.816000
3.722888	0.336859	0.280227	2216.316000
3.702989	0.335503	0.278929	2216.816000
3.683453	0.332550	0.277832	2217.317000
3.663880	0.328505	0.276775	2217.816000
3.644650	0.324185	0.275749	2218.316000
3.623730	0.319783	0.274528	2218.816000
3.601083	0.316384	0.273231	2219.316000
3.579898	0.314563	0.271708	2219.816000
3.560725	0.314963	0.270450	2220.316000
3.542649	0.317178	0.269271	2220.816000
3.521289	0.320618	0.267989	2221.316000
3.500571	0.324857	0.266644	2221.816000
3.480856	0.329368	0.265275	2222.316000
3.463055	0.333358	0.263922	2222.816000
3.442258	0.336183	0.262303	2223.316000
3.421335	0.337421	0.260638	2223.816000
3.398995	0.336917	0.259264	2224.316000
3.379534	0.335129	0.257919	2224.816000
3.361735	0.332356	0.256620	2225.317000
3.340230	0.329646	0.255383	2225.816000
3.320011	0.327734	0.254151	2226.316000
3.299308	0.326693	0.252704	2226.816000
3.280182	0.326888	0.251229	2227.316000
3.261530	0.328386	0.249840	2227.816000
3.242065	0.330922	0.248569	2228.316000
3.222235	0.334359	0.247153	2228.816000
3.201361	0.337582	0.245656	2229.316000
3.181667	0.339968	0.244270	2229.816000
3.162322	0.341233	0.242720	2230.316000
3.143189	0.341051	0.241222	2230.817000
3.125129	0.339753	0.239828	2231.316000
3.102353	0.337916	0.238553	2231.816000
3.084750	0.336261	0.237307	2232.316000
3.062494	0.335452	0.236188	2232.816000
3.040669	0.335874	0.234897	2233.316000
3.019816	0.337573	0.233520	2233.816000
2.997587	0.340103	0.232057	2234.316000
2.977677	0.342932	0.230694	2234.816000
2.959136	0.345148	0.229428	2235.316000
2.940568	0.346592	0.228119	2235.816000
2.921216	0.347009	0.226827	2236.316000
2.900833	0.346628	0.225603	2236.816000
2.879221	0.346117	0.224295	2237.317000
2.859570	0.345680	0.222879	2237.816000
2.840921	0.345730	0.221541	2238.316000
2.822769	0.346936	0.220217	2238.816000
2.802825	0.349166	0.218958	2239.316000
2.783637	0.351314	0.217441	2239.816000
2.764521	0.353100	0.215994	2240.316000
2.745361	0.353747	0.214391	2240.817000
2.726550	0.353947	0.213052	2241.316000
2.703516	0.353821	0.211805	2241.817000
2.682660	0.353233	0.210569	2242.316000
2.663734	0.353105	0.209507	2242.817000
2.645834	0.353781	0.208319	2243.316000
2.625089	0.355456	0.206942	2243.816000
2.606177	0.357615	0.205516	2244.316000
2.585453	0.359317	0.203978	2244.817000
2.566700	0.360520	0.202714	2245.316000
2.548669	0.360935	0.201558	2245.816000
2.530047	0.361105	0.200169	2246.317000
2.510132	0.361545	0.198759	2246.816000
2.490601	0.362465	0.197467	2247.316000
2.470667	0.363687	0.196241	2247.816000
2.448843	0.365052	0.194988	2248.316000
2.427446	0.366380	0.193818	2248.816000
2.407617	0.367121	0.192514	2249.316000
2.388750	0.367598	0.191089	2249.816000
2.369819	0.368251	0.189778	2250.317000
2.349159	0.369058	0.188425	2250.816000
2.328162	0.370040	0.186944	2251.316000
2.308698	0.371395	0.185452	2251.816000
2.289371	0.372447	0.184140	2252.316000
2.271072	0.373361	0.182938	2252.816000
2.251657	0.374031	0.181642	2253.316000
2.230923	0.374685	0.180429	2253.816000
2.210908	0.375730	0.179082	2254.316000
2.191208	0.377096	0.177624	2254.816000
2.173335	0.378307	0.176234	2255.316000
2.152704	0.379068	0.174763	2255.816000
2.131711	0.380080	0.173412	2256.317000
2.111098	0.381413	0.172034	2256.816000
2.090795	0.382365	0.170671	2257.317000
2.070434	0.383495	0.169403	2257.816000
2.048367	0.384449	0.167960	2258.316000
2.029544	0.385212	0.166430	2258.816000
2.010243	0.385805	0.164980	2259.316000
1.995401	0.386890	0.163647	2259.816000
1.976182	0.388195	0.162280	2260.316000
1.956975	0.389156	0.161046	2260.816000
1.934123	0.390375	0.159807	2261.316000
1.911133	0.391719	0.158415	2261.816000
1.893149	0.392592	0.156987	2262.316000
1.878619	0.393245	0.155721	2262.816000
1.860894	0.393950	0.154534	2263.316000
1.844027	0.395010	0.153281	2263.816000
1.821197	0.396113	0.151843	2264.316000
1.802388	0.397364	0.150537	2264.816000
1.786485	0.398329	0.149163	2265.316000
1.767538	0.399282	0.147817	2265.816000
1.745721	0.400443	0.146524	2266.317000
1.725203	0.401484	0.145164	2266.816000
1.706717	0.402424	0.144045	2267.316000
1.689499	0.403480	0.142914	2267.816000
1.668811	0.404414	0.141688	2268.316000
1.646092	0.405266	0.140454	2268.816000
1.627767	0.406321	0.139056	2269.317000
1.610033	0.407133	0.137617	2269.816000
1.591682	0.407891	0.136241	2270.316000
1.574349	0.408684	0.134861	2270.816000
1.556393	0.409814	0.133442	2271.316000
1.531998	0.411158	0.131956	2271.816000
1.513660	0.412166	0.130544	2272.316000
1.492917	0.413183	0.129407	2272.816000
1.473923	0.414496	0.128406	2273.316000
1.454030	0.415683	0.127220	2273.816000
1.437262	0.416795	0.125919	2274.316000
1.421180	0.417834	0.124519	2274.816000
1.406509	0.418807	0.123266	2275.316000
1.380680	0.420036	0.122057	2275.816000
1.357944	0.421405	0.120943	2276.316000
1.339201	0.422600	0.119666	2276.816000
1.326752	0.423632	0.118408	2277.316000
1.306446	0.424632	0.117108	2277.816000
1.288217	0.425644	0.115708	2278.316000
1.277281	0.426585	0.114351	2278.816000
1.257251	0.427911	0.113057	2279.317000
1.228227	0.429078	0.111876	2279.816000
1.217109	0.430073	0.110723	2280.316000
1.191825	0.431220	0.109395	2280.816000
1.165991	0.432398	0.107983	2281.316000
1.144833	0.433632	0.106593	2281.817000
1.125313	0.434934	0.105221	2282.316000
1.109664	0.436241	0.103919	2282.817000
1.092707	0.437501	0.102679	2283.316000
1.075252	0.438728	0.101465	2283.816000
1.060371	0.439997	0.100083	2284.316000
1.041582	0.441322	0.098589	2284.816000
1.013924	0.442568	0.097208	2285.316000
0.995878	0.443510	0.095986	2285.816000
0.971410	0.444465	0.094828	2286.316000
0.953077	0.445707	0.093542	2286.816000
0.934305	0.447244	0.092187	2287.316000
0.910270	0.448256	0.090733	2287.816000
0.891467	0.449292	0.089460	2288.316000
0.879542	0.450546	0.088277	2288.816000
0.851462	0.451771	0.086852	2289.316000
0.830188	0.452615	0.085329	2289.816000
0.812562	0.453396	0.083894	2290.316000
0.797992	0.454470	0.082479	2290.816000
0.780510	0.455518	0.081007	2291.316000
0.756549	0.456326	0.079626	2291.817000
0.733560	0.457457	0.078353	2292.316000
0.719861	0.458821	0.077149	2292.816000
0.698324	0.460242	0.075948	2293.316000
0.675679	0.461634	0.074660	2293.816000
0.658306	0.462913	0.073223	2294.316000
0.638448	0.463897	0.071839	2294.816000
0.610263	0.464895	0.070628	2295.316000
0.591992	0.465916	0.069399	2295.816000
0.578281	0.466877	0.067895	2296.316000
0.545107	0.468042	0.066427	2296.816000
0.531305	0.469344	0.065214	2297.316000
0.505119	0.470884	0.064018	2297.816000
0.489580	0.472237	0.062788	2298.316000
0.474134	0.473304	0.061474	2298.816000
0.451283	0.474467	0.059940	2299.317000
0.434603	0.475722	0.058329	2299.816000
0.418805	0.476960	0.056953	2300.317000
0.398420	0.478233	0.055811	2300.816000
0.378092	0.479484	0.054764	2301.316000
0.359279	0.480785	0.053660	2301.816000
0.340663	0.482323	0.052407	2302.316000
0.321392	0.483416	0.051084	2302.816000
0.303431	0.484397	0.049804	2303.316000
0.283234	0.485465	0.048663	2303.816000
0.260707	0.486626	0.047593	2304.316000
0.242939	0.487752	0.046461	2304.816000
0.225561	0.488988	0.045223	2305.316000
0.201879	0.489980	0.043981	2305.816000
0.177314	0.491072	0.042715	2306.316000
0.155478	0.491942	0.041526	2306.816000
0.133221	0.493136	0.040387	2307.316000
