Data run started at:  Thursday, October 19, 2017	2:43:50 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
32.923236	3.805061	2.131811	1545.785000
32.903891	3.800649	2.130290	1546.285000
32.883820	3.795964	2.128907	1546.785000
32.863984	3.791580	2.127243	1547.285000
32.845367	3.786696	2.125612	1547.785000
32.827091	3.781569	2.124101	1548.285000
32.808816	3.776473	2.122895	1548.785000
32.791586	3.770971	2.121495	1549.285000
32.769336	3.764685	2.120120	1549.785000
32.750974	3.758901	2.118548	1550.285000
32.732095	3.752787	2.117000	1550.785000
32.712079	3.746510	2.115453	1551.285000
32.695757	3.740706	2.113846	1551.785000
32.674631	3.734637	2.112406	1552.285000
32.661226	3.727900	2.110918	1552.785000
32.639100	3.721632	2.109258	1553.285000
32.619758	3.714794	2.107738	1553.785000
32.595905	3.707274	2.106229	1554.285000
32.586749	3.700061	2.104825	1554.785000
32.565915	3.692453	2.103661	1555.285000
32.549442	3.684722	2.102424	1555.785000
32.530978	3.677226	2.101134	1556.285000
32.512869	3.669633	2.099916	1556.785000
32.496920	3.661909	2.098444	1557.285000
32.478685	3.654066	2.096963	1557.785000
32.458911	3.645770	2.095383	1558.285000
32.434226	3.637200	2.093877	1558.785000
32.419572	3.628276	2.092386	1559.286000
32.402846	3.619010	2.090801	1559.785000
32.386227	3.610027	2.089261	1560.285000
32.367764	3.600766	2.087866	1560.785000
32.348981	3.591158	2.086497	1561.285000
32.329641	3.581387	2.085214	1561.785000
32.309079	3.571104	2.083908	1562.285000
32.288747	3.560449	2.082449	1562.785000
32.275226	3.549799	2.081118	1563.285000
32.257401	3.538775	2.079674	1563.785000
32.232404	3.527781	2.078156	1564.285000
32.209641	3.516541	2.076655	1564.786000
32.199812	3.504378	2.075272	1565.285000
32.181827	3.492182	2.073888	1565.785000
32.161730	3.480204	2.072315	1566.285000
32.144750	3.467925	2.070816	1566.785000
32.127959	3.455833	2.069423	1567.285000
32.109824	3.442919	2.068002	1567.785000
32.087416	3.429599	2.066470	1568.285000
32.070040	3.416622	2.065092	1568.785000
32.052908	3.402950	2.063714	1569.285000
32.034888	3.389102	2.062411	1569.785000
32.012177	3.375463	2.061216	1570.285000
31.993207	3.361027	2.059860	1570.785000
31.974652	3.346342	2.058681	1571.285000
31.955943	3.332134	2.057296	1571.785000
31.932966	3.316960	2.055959	1572.285000
31.913984	3.301605	2.054720	1572.785000
31.892486	3.286035	2.053454	1573.285000
31.871264	3.269622	2.052124	1573.786000
31.849930	3.253177	2.050662	1574.285000
31.837982	3.236071	2.049250	1574.785000
31.816443	3.218693	2.047935	1575.285000
31.790515	3.201617	2.046758	1575.785000
31.772825	3.183950	2.045692	1576.285000
31.759586	3.165806	2.044563	1576.785000
31.743025	3.147749	2.043307	1577.285000
31.723900	3.129415	2.041919	1577.785000
31.703639	3.111316	2.040510	1578.285000
31.685027	3.093529	2.039180	1578.785000
31.667957	3.075697	2.037966	1579.285000
31.647299	3.058034	2.036729	1579.785000
31.625308	3.039995	2.035539	1580.285000
31.604306	3.021590	2.034525	1580.785000
31.584551	3.003393	2.033383	1581.286000
31.565317	2.984805	2.032188	1581.785000
31.547502	2.965954	2.031057	1582.285000
31.525902	2.947072	2.029837	1582.785000
31.505131	2.927754	2.028608	1583.285000
31.485531	2.908526	2.027497	1583.786000
31.466800	2.889343	2.026460	1584.285000
31.447931	2.870045	2.025602	1584.785000
31.427853	2.851088	2.024755	1585.285000
31.411334	2.831863	2.023849	1585.785000
31.392926	2.812575	2.022868	1586.285000
31.367455	2.793864	2.021998	1586.785000
31.351279	2.774975	2.021037	1587.285000
31.330562	2.756289	2.020045	1587.785000
31.313220	2.737825	2.018864	1588.285000
31.293759	2.719245	2.017799	1588.785000
31.278244	2.700591	2.017047	1589.285000
31.260059	2.681903	2.016470	1589.785000
31.245917	2.663618	2.015966	1590.285000
31.221199	2.645982	2.015366	1590.785000
31.200026	2.628595	2.014799	1591.285000
31.180286	2.611447	2.014285	1591.785000
31.158094	2.594449	2.013732	1592.285000
31.137287	2.577134	2.013155	1592.785000
31.121155	2.559871	2.012471	1593.285000
31.104091	2.542861	2.011674	1593.786000
31.085395	2.526003	2.010753	1594.285000
31.068134	2.509248	2.010008	1594.785000
31.047046	2.492526	2.009469	1595.285000
31.027173	2.476418	2.008925	1595.785000
31.012305	2.461128	2.008409	1596.285000
30.994546	2.445651	2.007923	1596.785000
30.974838	2.430415	2.007565	1597.285000
30.956068	2.415825	2.007039	1597.785000
30.934813	2.401803	2.006432	1598.285000
30.917796	2.388366	2.005859	1598.786000
30.897415	2.374583	2.005359	1599.286000
30.878325	2.360465	2.005049	1599.785000
30.856006	2.347067	2.004788	1600.285000
30.836076	2.333699	2.004425	1600.785000
30.817016	2.320805	2.003964	1601.285000
30.796266	2.308189	2.003531	1601.785000
30.778993	2.295433	2.003142	1602.285000
30.758927	2.283685	2.002841	1602.785000
30.737274	2.271816	2.002684	1603.285000
30.720044	2.260099	2.002491	1603.785000
30.700388	2.248280	2.002124	1604.285000
30.679111	2.236495	2.001751	1604.785000
30.659833	2.225363	2.001259	1605.285000
30.642798	2.214149	2.000905	1605.785000
30.622077	2.203618	2.000730	1606.285000
30.602829	2.193639	2.000489	1606.785000
30.588422	2.184229	2.000157	1607.285000
30.570731	2.175683	1.999679	1607.785000
30.550466	2.166728	1.999259	1608.285000
30.528299	2.158429	1.998971	1608.785000
30.510852	2.150668	1.998614	1609.285000
30.492331	2.143258	1.998231	1609.785000
30.475272	2.135940	1.997916	1610.285000
30.454264	2.128844	1.997540	1610.785000
30.435839	2.122746	1.997301	1611.285000
30.418266	2.116784	1.997131	1611.785000
30.399075	2.111269	1.996963	1612.285000
30.372299	2.105964	1.996662	1612.785000
30.356464	2.100592	1.996219	1613.286000
30.339737	2.095685	1.995804	1613.785000
30.320758	2.090854	1.995539	1614.286000
30.300435	2.085960	1.995369	1614.785000
30.280076	2.081459	1.995292	1615.285000
30.262480	2.077217	1.995257	1615.785000
30.240580	2.073955	1.995105	1616.285000
30.218071	2.070583	1.994796	1616.786000
30.199412	2.067150	1.994343	1617.285000
30.179988	2.064757	1.993935	1617.785000
30.162969	2.062776	1.993605	1618.285000
30.145882	2.061103	1.993240	1618.785000
30.123502	2.059269	1.992757	1619.285000
30.103506	2.057795	1.992156	1619.785000
30.086221	2.056924	1.991454	1620.285000
30.064158	2.056316	1.991135	1620.785000
30.043644	2.056561	1.990836	1621.285000
30.024534	2.056964	1.990675	1621.785000
30.005605	2.057455	1.990288	1622.285000
29.983224	2.058096	1.989815	1622.785000
29.961729	2.058779	1.989361	1623.285000
29.942814	2.060179	1.989121	1623.785000
29.923640	2.061962	1.988808	1624.285000
29.905594	2.064095	1.988443	1624.785000
29.879865	2.066230	1.988218	1625.285000
29.857097	2.067981	1.987861	1625.785000
29.844056	2.071047	1.987316	1626.285000
29.822774	2.074038	1.986819	1626.785000
29.802440	2.077791	1.986433	1627.285000
29.786635	2.082293	1.986006	1627.785000
29.772570	2.086624	1.985457	1628.285000
29.747570	2.091413	1.984696	1628.785000
29.725980	2.095901	1.983897	1629.285000
29.705613	2.101083	1.983304	1629.785000
29.686578	2.106723	1.982588	1630.285000
29.671175	2.112372	1.981939	1630.785000
29.655123	2.118286	1.981461	1631.285000
29.630317	2.124201	1.980823	1631.785000
29.610404	2.130540	1.980331	1632.285000
29.594498	2.137122	1.979673	1632.785000
29.574463	2.144056	1.978994	1633.286000
29.553888	2.151246	1.978313	1633.785000
29.535663	2.158683	1.977627	1634.286000
29.517449	2.166065	1.977086	1634.785000
29.499427	2.173299	1.976489	1635.285000
29.478523	2.180969	1.975781	1635.786000
29.459276	2.188654	1.974947	1636.285000
29.439975	2.196671	1.974182	1636.785000
29.416970	2.205128	1.973397	1637.285000
29.402011	2.213552	1.972576	1637.785000
29.382902	2.222282	1.971690	1638.285000
29.359080	2.231095	1.970889	1638.785000
29.343716	2.240212	1.970134	1639.285000
29.327545	2.249673	1.969246	1639.785000
29.304832	2.259679	1.968548	1640.285000
29.285933	2.269253	1.967780	1640.785000
29.269184	2.279069	1.966908	1641.285000
29.249117	2.289423	1.965753	1641.785000
29.231262	2.299326	1.964666	1642.286000
29.210807	2.309617	1.963578	1642.785000
29.189570	2.319755	1.962264	1643.285000
29.171129	2.330420	1.961110	1643.785000
29.144738	2.340769	1.960092	1644.285000
29.124312	2.351296	1.959020	1644.785000
29.109759	2.362557	1.957944	1645.285000
29.091297	2.373959	1.957041	1645.785000
29.073605	2.385638	1.955975	1646.285000
29.055094	2.396741	1.954864	1646.785000
29.036693	2.407871	1.953766	1647.285000
29.017755	2.418902	1.952585	1647.785000
28.990843	2.430122	1.951356	1648.285000
28.976276	2.441674	1.950230	1648.786000
28.958822	2.453620	1.949121	1649.285000
28.933694	2.465048	1.947818	1649.785000
28.915624	2.476388	1.946438	1650.286000
28.889938	2.488283	1.945157	1650.785000
28.869014	2.500032	1.943969	1651.286000
28.859381	2.511910	1.942601	1651.785000
28.840523	2.523847	1.941147	1652.286000
28.812577	2.535918	1.939765	1652.785000
28.794861	2.547775	1.938449	1653.285000
28.775758	2.559719	1.937050	1653.785000
28.754747	2.571721	1.935637	1654.285000
28.734724	2.583702	1.934284	1654.785000
28.720970	2.595750	1.932810	1655.285000
28.701852	2.607587	1.931396	1655.785000
28.677609	2.619299	1.929858	1656.285000
28.658417	2.630849	1.928216	1656.785000
28.639937	2.642478	1.926588	1657.285000
28.624304	2.654143	1.925068	1657.785000
28.607857	2.665807	1.923749	1658.285000
28.582675	2.677344	1.922423	1658.786000
28.566724	2.688643	1.920940	1659.285000
28.547405	2.699834	1.919355	1659.785000
28.529024	2.710767	1.917816	1660.285000
28.510756	2.721647	1.916236	1660.785000
28.489848	2.732605	1.914698	1661.285000
28.468681	2.743894	1.912978	1661.785000
28.446613	2.754846	1.911252	1662.285000
28.427393	2.765841	1.909504	1662.785000
28.399344	2.776461	1.907957	1663.285000
28.378724	2.787503	1.906461	1663.785000
28.361482	2.798477	1.904888	1664.285000
28.348081	2.809748	1.903044	1664.785000
28.326706	2.821083	1.901098	1665.285000
28.304301	2.832368	1.899323	1665.785000
28.285708	2.843291	1.897750	1666.285000
28.268491	2.853877	1.896129	1666.785000
28.255648	2.864005	1.894376	1667.285000
28.235399	2.873770	1.892579	1667.785000
28.212195	2.883827	1.890855	1668.285000
28.194090	2.893896	1.889060	1668.785000
28.177133	2.903477	1.887252	1669.285000
28.159249	2.912729	1.885518	1669.785000
28.138545	2.922245	1.883874	1670.285000
28.114232	2.931548	1.882207	1670.785000
28.089429	2.941005	1.880417	1671.286000
28.073139	2.950289	1.878621	1671.785000
28.059454	2.959479	1.876859	1672.285000
28.036591	2.968425	1.875359	1672.785000
28.014371	2.977454	1.873676	1673.286000
27.996011	2.986532	1.871853	1673.785000
27.975543	2.995562	1.869984	1674.285000
27.956200	3.004299	1.868028	1674.785000
27.937480	3.013226	1.866075	1675.285000
27.916737	3.022369	1.864148	1675.785000
27.894588	3.031574	1.862238	1676.285000
27.875655	3.040521	1.860433	1676.785000
27.858317	3.049133	1.858737	1677.285000
27.839326	3.057210	1.856979	1677.785000
27.821292	3.065567	1.855124	1678.285000
27.797289	3.073505	1.853195	1678.785000
27.775323	3.081085	1.851453	1679.285000
27.760896	3.088499	1.849741	1679.785000
27.744816	3.096189	1.848175	1680.285000
27.724464	3.103559	1.846570	1680.785000
27.707830	3.111133	1.844962	1681.285000
27.686412	3.118470	1.843183	1681.785000
27.665942	3.125743	1.841388	1682.285000
27.646580	3.132534	1.839592	1682.785000
27.633758	3.139385	1.837875	1683.285000
27.612088	3.145787	1.835991	1683.785000
27.591259	3.152329	1.834114	1684.285000
27.569391	3.158666	1.832458	1684.785000
27.548980	3.165383	1.830979	1685.285000
27.527930	3.172131	1.829507	1685.786000
27.508830	3.178862	1.827855	1686.285000
27.491605	3.185446	1.826156	1686.785000
27.475312	3.191837	1.824384	1687.285000
27.456915	3.197718	1.822580	1687.785000
27.432523	3.203809	1.820620	1688.285000
27.410194	3.209866	1.818799	1688.785000
27.390315	3.216187	1.817034	1689.285000
27.370798	3.222284	1.815181	1689.785000
27.352698	3.228336	1.813347	1690.285000
27.333003	3.234073	1.811580	1690.785000
27.315597	3.239543	1.809879	1691.286000
27.296567	3.244915	1.808082	1691.785000
27.275877	3.250390	1.806155	1692.285000
27.257316	3.255905	1.804350	1692.785000
27.239457	3.261190	1.802475	1693.285000
27.218808	3.266188	1.800739	1693.785000
27.191830	3.271046	1.799182	1694.285000
27.179468	3.275617	1.797597	1694.785000
27.161910	3.279856	1.795841	1695.285000
27.136423	3.284645	1.794262	1695.785000
27.118756	3.289505	1.792599	1696.285000
27.099746	3.294181	1.790935	1696.786000
27.083683	3.298686	1.789336	1697.285000
27.059891	3.303483	1.787597	1697.786000
27.038102	3.307911	1.785724	1698.285000
27.016077	3.312540	1.784009	1698.786000
26.998543	3.316829	1.782305	1699.285000
26.982213	3.321111	1.780687	1699.785000
26.968983	3.325071	1.778886	1700.285000
26.948380	3.328840	1.776909	1700.786000
26.920914	3.332374	1.775157	1701.285000
26.909630	3.335624	1.773524	1701.785000
26.890805	3.339298	1.771968	1702.285000
26.873495	3.342781	1.770501	1702.785000
26.847858	3.346136	1.769055	1703.285000
26.831186	3.349308	1.767307	1703.785000
26.813028	3.352636	1.765518	1704.285000
26.795151	3.355459	1.763963	1704.785000
26.775205	3.357950	1.762365	1705.285000
26.757302	3.360297	1.760736	1705.785000
26.740820	3.362364	1.759195	1706.285000
26.718456	3.364061	1.757615	1706.785000
26.695417	3.365945	1.756169	1707.285000
26.677104	3.368430	1.754708	1707.786000
26.659002	3.370906	1.753185	1708.285000
26.636821	3.373353	1.751871	1708.785000
26.617325	3.375566	1.750283	1709.285000
26.593591	3.377660	1.748562	1709.785000
26.582375	3.379830	1.746845	1710.285000
26.567023	3.381818	1.745225	1710.785000
26.543414	3.383448	1.743714	1711.285000
26.526004	3.384796	1.742126	1711.785000
26.508534	3.386241	1.740352	1712.285000
26.489747	3.387265	1.738608	1712.785000
26.471911	3.387955	1.736879	1713.285000
26.454308	3.388642	1.735286	1713.785000
26.433473	3.389243	1.733701	1714.285000
26.411351	3.390207	1.732378	1714.785000
26.393431	3.391284	1.730948	1715.285000
26.373526	3.392024	1.729438	1715.785000
26.345206	3.392657	1.727759	1716.285000
26.326892	3.393092	1.726173	1716.786000
26.307623	3.393336	1.724585	1717.285000
26.286383	3.393583	1.722915	1717.785000
26.273555	3.393362	1.721168	1718.285000
26.255711	3.393135	1.719694	1718.785000
26.239313	3.392834	1.718121	1719.285000
26.222621	3.392306	1.716440	1719.785000
26.204268	3.391852	1.714781	1720.285000
26.186366	3.391089	1.713294	1720.786000
26.165184	3.390044	1.711910	1721.285000
26.145721	3.389077	1.710546	1721.785000
26.125815	3.388381	1.708928	1722.285000
26.107491	3.387651	1.707282	1722.785000
26.085438	3.386415	1.705594	1723.285000
26.071127	3.385221	1.704146	1723.785000
26.051661	3.384398	1.702810	1724.285000
26.033177	3.383219	1.701404	1724.785000
26.013608	3.381852	1.699956	1725.285000
25.992831	3.380559	1.698215	1725.785000
25.972806	3.378695	1.696689	1726.285000
25.952081	3.376483	1.695122	1726.785000
25.933780	3.374516	1.693653	1727.285000
25.914040	3.372661	1.692011	1727.785000
25.897757	3.370513	1.690346	1728.285000
25.878568	3.368180	1.688642	1728.785000
25.855650	3.365742	1.686963	1729.285000
25.831523	3.363180	1.685486	1729.785000
25.813515	3.360585	1.684006	1730.285000
25.793213	3.357596	1.682607	1730.785000
25.771704	3.354412	1.681169	1731.285000
25.752079	3.351326	1.679531	1731.786000
25.734181	3.347838	1.677955	1732.285000
25.712688	3.344163	1.676468	1732.785000
25.694886	3.340169	1.674847	1733.285000
25.673082	3.335872	1.673339	1733.785000
25.656396	3.332099	1.671999	1734.285000
25.634943	3.328289	1.670383	1734.785000
25.617180	3.324099	1.668699	1735.286000
25.600814	3.319648	1.667179	1735.785000
25.581969	3.315443	1.665650	1736.286000
25.562441	3.311143	1.664055	1736.785000
25.542392	3.306929	1.662491	1737.285000
25.523390	3.302798	1.660962	1737.785000
25.502123	3.298313	1.659298	1738.285000
25.481852	3.293961	1.657577	1738.785000
25.464695	3.289021	1.656018	1739.285000
25.447095	3.283632	1.654456	1739.786000
25.427136	3.278250	1.653025	1740.285000
25.409344	3.273474	1.651677	1740.785000
25.385065	3.268632	1.650289	1741.285000
25.365109	3.263137	1.648895	1741.785000
25.344517	3.257328	1.647297	1742.285000
25.327345	3.251240	1.645711	1742.785000
25.309020	3.245029	1.644095	1743.285000
25.288481	3.239124	1.642451	1743.785000
25.269201	3.232763	1.640964	1744.285000
25.251026	3.226442	1.639428	1744.785000
25.231390	3.219987	1.637954	1745.285000
25.211652	3.213136	1.636484	1745.785000
25.193411	3.206448	1.635192	1746.285000
25.175443	3.199362	1.633772	1746.785000
25.155399	3.191938	1.632253	1747.285000
25.137265	3.184899	1.630870	1747.785000
25.117125	3.177127	1.629378	1748.285000
25.098607	3.169315	1.627862	1748.785000
25.077745	3.161965	1.626429	1749.285000
25.056696	3.154091	1.624976	1749.785000
25.038022	3.146258	1.623468	1750.285000
25.020197	3.138259	1.621868	1750.785000
24.999985	3.129842	1.620188	1751.285000
24.976300	3.121444	1.618653	1751.785000
24.955516	3.112969	1.617258	1752.285000
24.933358	3.104188	1.615823	1752.785000
24.915743	3.095070	1.614346	1753.285000
24.895742	3.085558	1.612742	1753.785000
24.875219	3.076527	1.611017	1754.286000
24.851436	3.067019	1.609523	1754.785000
24.832843	3.056618	1.608058	1755.285000
24.817017	3.045905	1.606537	1755.785000
24.796814	3.034975	1.605004	1756.285000
24.779730	3.023609	1.603332	1756.785000
24.763193	3.011937	1.601648	1757.285000
24.742655	3.000115	1.600025	1757.785000
24.724276	2.988413	1.598372	1758.285000
24.702041	2.977106	1.596800	1758.786000
24.683346	2.965697	1.595357	1759.285000
24.664733	2.954053	1.593796	1759.786000
24.644871	2.942132	1.592253	1760.285000
24.628833	2.930226	1.590703	1760.785000
24.604111	2.918350	1.589244	1761.285000
24.580575	2.905869	1.587705	1761.786000
24.568242	2.892596	1.586158	1762.285000
24.551623	2.878737	1.584641	1762.785000
