Data run started at:  Tuesday, October 17, 2017	2:34:24 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
2.037125	0.383470	0.155566	2042.479000
2.016862	0.384264	0.154153	2042.979000
2.001498	0.385223	0.152878	2043.479000
1.984278	0.385979	0.151706	2043.980000
1.973231	0.386839	0.150617	2044.479000
1.954692	0.387981	0.149485	2044.980000
1.938477	0.388754	0.148308	2045.479000
1.917824	0.389176	0.147084	2045.979000
1.896434	0.389431	0.145915	2046.479000
1.879278	0.389839	0.144937	2046.979000
1.863914	0.390351	0.144030	2047.479000
1.847836	0.391065	0.143156	2047.979000
1.829374	0.392096	0.142284	2048.480000
1.815278	0.392807	0.141120	2048.979000
1.793734	0.393341	0.139919	2049.480000
1.776488	0.393948	0.138654	2049.979000
1.763276	0.394823	0.137307	2050.479000
1.745099	0.395717	0.135938	2050.979000
1.725425	0.396256	0.134609	2051.479000
1.707161	0.396795	0.133377	2051.979000
1.690111	0.397479	0.132016	2052.479000
1.674008	0.398268	0.131024	2052.979000
1.655900	0.399233	0.130241	2053.479000
1.635593	0.400037	0.129321	2053.979000
1.618942	0.400870	0.128351	2054.479000
1.601411	0.401855	0.127177	2054.979000
1.585219	0.402707	0.125817	2055.479000
1.567886	0.403463	0.124461	2055.979000
1.552390	0.404024	0.123223	2056.479000
1.535941	0.404723	0.122014	2056.979000
1.513800	0.405696	0.120973	2057.479000
1.497395	0.406527	0.119925	2057.979000
1.478361	0.407253	0.118786	2058.480000
1.461124	0.407798	0.117574	2058.979000
1.443089	0.408341	0.116343	2059.479000
1.427972	0.409066	0.115136	2059.979000
1.411668	0.409953	0.113996	2060.479000
1.396281	0.410908	0.112813	2060.979000
1.384401	0.411917	0.111666	2061.479000
1.358968	0.413070	0.110402	2061.979000
1.340021	0.414059	0.109288	2062.479000
1.323455	0.414840	0.108250	2062.979000
1.313403	0.415584	0.107132	2063.479000
1.294545	0.416210	0.105826	2063.979000
1.279436	0.416784	0.104560	2064.479000
1.261791	0.417692	0.103415	2064.979000
1.253646	0.418712	0.102440	2065.479000
1.235861	0.419658	0.101648	2065.979000
1.209182	0.420505	0.100761	2066.479000
1.200610	0.421197	0.099626	2066.979000
1.176635	0.421921	0.098337	2067.480000
1.152694	0.422940	0.097020	2067.979000
1.133862	0.423656	0.095784	2068.480000
1.114406	0.424276	0.094604	2068.979000
1.097087	0.424887	0.093434	2069.479000
1.082910	0.425826	0.092367	2069.979000
1.069658	0.426774	0.091158	2070.479000
1.051740	0.427727	0.090065	2070.980000
1.038491	0.428639	0.088942	2071.479000
1.022817	0.429861	0.087757	2071.980000
0.996981	0.431424	0.086424	2072.479000
0.978344	0.432657	0.085287	2072.980000
0.960764	0.433434	0.084162	2073.479000
0.939375	0.433938	0.083156	2073.979000
0.923689	0.434382	0.082126	2074.479000
0.905890	0.434778	0.081021	2074.979000
0.884047	0.435219	0.079824	2075.479000
0.865501	0.436872	0.078754	2075.979000
0.856853	0.438831	0.077562	2076.480000
0.829349	0.440930	0.076272	2076.979000
0.809771	0.442785	0.075047	2077.480000
0.794444	0.444011	0.073828	2077.979000
0.780598	0.444696	0.072540	2078.479000
0.764423	0.445660	0.071287	2078.979000
0.743297	0.446808	0.070127	2079.479000
0.719958	0.447007	0.068900	2079.979000
0.707819	0.447104	0.067692	2080.479000
0.688732	0.448071	0.066472	2080.979000
0.664597	0.450228	0.065394	2081.479000
0.647759	0.450951	0.064203	2081.979000
0.631934	0.450784	0.063114	2082.479000
0.613458	0.450771	0.061997	2082.979000
0.584944	0.451715	0.060833	2083.479000
0.569311	0.453203	0.059605	2083.979000
0.558414	0.455146	0.058363	2084.479000
0.526524	0.456093	0.056998	2084.979000
0.516291	0.456693	0.055588	2085.479000
0.486479	0.457623	0.054212	2085.979000
0.473923	0.459794	0.052922	2086.480000
0.460552	0.462051	0.051611	2086.979000
0.438780	0.464498	0.050389	2087.479000
0.424488	0.466970	0.049156	2087.979000
0.408808	0.468529	0.047961	2088.479000
0.388873	0.469856	0.046844	2088.979000
0.369717	0.470053	0.045592	2089.479000
0.351252	0.469281	0.044381	2089.979000
0.333023	0.469113	0.043354	2090.479000
0.312966	0.469973	0.042137	2090.979000
0.296216	0.470967	0.040759	2091.479000
0.277302	0.471377	0.039502	2091.979000
0.257666	0.472220	0.038346	2092.479000
0.239496	0.473434	0.037155	2092.979000
0.221668	0.475935	0.036043	2093.479000
0.204257	0.478110	0.034903	2093.979000
0.181997	0.479357	0.033820	2094.479000
0.160880	0.480178	0.032683	2094.979000
0.139868	0.480901	0.031714	2095.479000
0.118540	0.480681	0.030787	2095.979000
0.096117	0.481266	0.029636	2096.479000
0.079837	0.482197	0.028508	2096.979000
0.079263	0.483761	0.027422	2097.479000
0.079156	0.485212	0.026416	2097.979000
0.079306	0.485934	0.025338	2098.479000
0.079416	0.486458	0.024236	2098.979000
0.079507	0.486714	0.023290	2099.479000
0.079608	0.486601	0.022607	2099.979000
0.079610	0.487378	0.022040	2100.480000
0.079713	0.488230	0.021631	2100.979000
0.079648	0.489318	0.021234	2101.479000
0.079695	0.490543	0.020812	2101.980000
