Data run started at:  Thursday, October 19, 2017	4:09:49 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
20.372280	1.694465	1.401742	1803.842000
20.352757	1.708683	1.399546	1804.342000
20.333972	1.722250	1.397475	1804.842000
20.314319	1.735513	1.395461	1805.342000
20.296641	1.748870	1.393492	1805.842000
20.279762	1.762289	1.391554	1806.342000
20.258592	1.775751	1.389380	1806.843000
20.239322	1.788671	1.387235	1807.342000
20.220752	1.801106	1.385014	1807.842000
20.202804	1.812800	1.382876	1808.342000
20.184237	1.824540	1.380767	1808.842000
20.162696	1.836477	1.378822	1809.342000
20.141846	1.848176	1.376930	1809.842000
20.122623	1.860376	1.374938	1810.342000
20.103759	1.872640	1.372845	1810.842000
20.082633	1.884618	1.370825	1811.342000
20.063502	1.896508	1.368643	1811.842000
20.041522	1.907957	1.366446	1812.342000
20.018051	1.919528	1.364288	1812.842000
19.995132	1.930920	1.362262	1813.342000
19.981138	1.942263	1.360390	1813.842000
19.963869	1.953523	1.358502	1814.342000
19.941195	1.964054	1.356384	1814.842000
19.922107	1.973579	1.354473	1815.342000
19.907714	1.982518	1.352642	1815.842000
19.888070	1.991609	1.350777	1816.342000
19.864291	2.000611	1.348864	1816.842000
19.844051	2.009659	1.346867	1817.342000
19.828024	2.018563	1.344893	1817.842000
19.808253	2.027370	1.343009	1818.342000
19.790044	2.035889	1.340956	1818.842000
19.772196	2.044152	1.338881	1819.342000
19.754842	2.052414	1.336808	1819.842000
19.732468	2.060486	1.335000	1820.342000
19.709211	2.068231	1.333245	1820.842000
19.689972	2.075491	1.331529	1821.343000
19.668029	2.082196	1.329823	1821.842000
19.651126	2.088823	1.328025	1822.342000
19.626616	2.095164	1.326094	1822.842000
19.612259	2.101326	1.324072	1823.342000
19.592550	2.107154	1.322096	1823.843000
19.569032	2.112755	1.320237	1824.342000
19.547869	2.118329	1.318422	1824.842000
19.527517	2.123816	1.316594	1825.342000
19.508406	2.129053	1.314724	1825.843000
19.493680	2.134196	1.312851	1826.342000
19.476562	2.139367	1.311052	1826.842000
19.457632	2.144289	1.309163	1827.342000
19.432858	2.148628	1.307258	1827.842000
19.419523	2.152704	1.305582	1828.342000
19.402012	2.156441	1.304019	1828.842000
19.375863	2.159954	1.302466	1829.342000
19.352931	2.163240	1.300817	1829.842000
19.334319	2.166432	1.299084	1830.342000
19.317386	2.170101	1.297190	1830.842000
19.299728	2.173396	1.295286	1831.342000
19.282483	2.176410	1.293712	1831.842000
19.261261	2.179309	1.292034	1832.342000
19.239661	2.181573	1.290333	1832.842000
19.217731	2.183600	1.288502	1833.342000
19.198897	2.185911	1.286680	1833.843000
19.180546	2.188172	1.285054	1834.342000
19.159091	2.189524	1.283384	1834.842000
19.140955	2.191135	1.281855	1835.342000
19.117324	2.192662	1.280463	1835.842000
19.097519	2.193586	1.278937	1836.342000
19.079754	2.194157	1.277430	1836.843000
19.057439	2.194980	1.275748	1837.342000
19.037616	2.195708	1.274038	1837.842000
19.019149	2.195900	1.272546	1838.342000
18.998703	2.195573	1.270969	1838.842000
18.980431	2.195232	1.269391	1839.342000
18.961048	2.194960	1.267739	1839.842000
18.938288	2.194123	1.266148	1840.342000
18.923199	2.192874	1.264531	1840.842000
18.904758	2.191903	1.263006	1841.342000
18.885785	2.190723	1.261518	1841.842000
18.865619	2.189287	1.259969	1842.342000
18.843939	2.187685	1.258319	1842.842000
18.827737	2.185752	1.256855	1843.342000
18.806980	2.183742	1.255460	1843.842000
18.787134	2.180728	1.254136	1844.342000
18.769868	2.178219	1.252829	1844.842000
18.750721	2.176244	1.251553	1845.342000
18.733336	2.174353	1.250111	1845.842000
18.714610	2.171553	1.248654	1846.342000
18.696915	2.169309	1.247369	1846.842000
18.676004	2.167439	1.246129	1847.342000
18.657336	2.165039	1.244921	1847.843000
18.636890	2.162791	1.243523	1848.342000
18.616958	2.160284	1.242065	1848.842000
18.597388	2.158206	1.240697	1849.342000
18.581179	2.156259	1.239394	1849.842000
18.563294	2.156135	1.238219	1850.342000
18.543263	2.154665	1.237064	1850.842000
18.524892	2.152443	1.235832	1851.343000
18.503208	2.149443	1.234795	1851.842000
18.483716	2.145840	1.233651	1852.342000
18.467432	2.143029	1.232355	1852.842000
18.445303	2.140763	1.231154	1853.342000
18.425855	2.138153	1.229801	1853.842000
18.408118	2.135495	1.228567	1854.342000
18.385975	2.132942	1.227217	1854.842000
18.368848	2.129795	1.225862	1855.342000
18.348476	2.126543	1.224782	1855.842000
18.328506	2.123811	1.223731	1856.342000
18.314604	2.121453	1.222606	1856.843000
18.298315	2.118446	1.221217	1857.342000
18.277462	2.115498	1.219948	1857.843000
18.257725	2.112935	1.218854	1858.342000
18.240601	2.109770	1.217718	1858.842000
18.221412	2.106250	1.216453	1859.342000
18.200775	2.103383	1.215253	1859.842000
18.182474	2.100877	1.214139	1860.342000
18.162373	2.098777	1.213094	1860.842000
18.141217	2.096720	1.212013	1861.343000
18.123353	2.094844	1.210966	1861.842000
18.109793	2.092982	1.209934	1862.342000
18.094489	2.090873	1.208918	1862.842000
18.071165	2.088475	1.207818	1863.342000
18.049334	2.086146	1.206871	1863.843000
18.034591	2.084764	1.205879	1864.342000
18.017099	2.083573	1.204832	1864.842000
17.999714	2.081605	1.203959	1865.342000
17.978067	2.079826	1.202928	1865.842000
17.956174	2.078549	1.201756	1866.342000
17.938873	2.077549	1.200498	1866.842000
17.921414	2.076496	1.199129	1867.342000
17.905252	2.075297	1.197793	1867.842000
17.887361	2.074081	1.196610	1868.342000
17.860942	2.073063	1.195667	1868.842000
17.841527	2.072488	1.194671	1869.342000
17.822079	2.071930	1.193711	1869.842000
17.804004	2.071259	1.192521	1870.342000
17.786610	2.070987	1.191210	1870.842000
17.768439	2.070964	1.189878	1871.342000
17.751053	2.070680	1.188622	1871.842000
17.734738	2.070373	1.187408	1872.342000
17.713303	2.070188	1.186299	1872.842000
17.688934	2.070092	1.185378	1873.342000
17.669391	2.070074	1.184475	1873.842000
17.652453	2.069849	1.183530	1874.342000
17.632804	2.069461	1.182419	1874.842000
17.614822	2.069282	1.181177	1875.342000
17.591638	2.069054	1.180012	1875.842000
17.569965	2.069372	1.178882	1876.342000
17.551826	2.069067	1.177672	1876.843000
17.533959	2.069310	1.176443	1877.342000
17.516197	2.070076	1.175187	1877.842000
17.495245	2.070286	1.173846	1878.342000
17.473279	2.070623	1.172465	1878.843000
17.454251	2.071334	1.170913	1879.343000
17.434891	2.071932	1.169532	1879.842000
17.420995	2.072202	1.168173	1880.342000
17.400197	2.072488	1.166989	1880.842000
17.380338	2.072379	1.165907	1881.342000
17.360294	2.072631	1.164665	1881.842000
17.342838	2.072953	1.163516	1882.342000
17.324695	2.073017	1.162347	1882.842000
17.305862	2.073047	1.161018	1883.342000
17.285227	2.073040	1.159627	1883.842000
17.268644	2.072780	1.158308	1884.342000
17.254187	2.072673	1.156931	1884.842000
17.237611	2.073076	1.155586	1885.342000
17.214035	2.073419	1.154320	1885.842000
17.192389	2.073370	1.152902	1886.342000
17.175598	2.073352	1.151444	1886.842000
17.162402	2.072796	1.150426	1887.342000
17.142465	2.072077	1.149384	1887.842000
17.116176	2.071229	1.148112	1888.342000
17.099255	2.070461	1.146701	1888.842000
17.085576	2.069035	1.145128	1889.342000
17.063740	2.067475	1.143556	1889.842000
17.043436	2.066442	1.142038	1890.342000
17.025055	2.065569	1.140464	1890.842000
17.006918	2.064298	1.138929	1891.342000
16.994168	2.063221	1.137376	1891.842000
16.973480	2.061911	1.136097	1892.342000
16.948604	2.060398	1.134900	1892.842000
16.935808	2.058460	1.133522	1893.342000
16.923008	2.056770	1.131999	1893.842000
16.902937	2.054781	1.130390	1894.342000
16.884660	2.052540	1.129001	1894.842000
16.860192	2.050279	1.127551	1895.342000
16.842133	2.048056	1.126052	1895.842000
16.822217	2.045247	1.124625	1896.342000
16.800433	2.042275	1.123505	1896.842000
16.782104	2.039341	1.122413	1897.342000
16.770868	2.036034	1.121097	1897.842000
16.751682	2.032497	1.119613	1898.342000
16.738331	2.028888	1.118109	1898.842000
16.719570	2.025291	1.116817	1899.342000
16.710569	2.021758	1.115506	1899.842000
16.690121	2.017982	1.114160	1900.342000
16.666772	2.013509	1.112690	1900.842000
16.652188	2.008777	1.111300	1901.342000
16.635788	2.004051	1.109925	1901.842000
16.610785	1.998983	1.108510	1902.342000
16.592997	1.993653	1.107043	1902.842000
16.570420	1.987877	1.105579	1903.342000
16.557705	1.982304	1.104423	1903.842000
16.531817	1.976645	1.103134	1904.342000
16.517297	1.970823	1.101694	1904.842000
16.497928	1.964678	1.100182	1905.342000
16.474771	1.957777	1.098733	1905.842000
16.456561	1.950355	1.097255	1906.342000
16.436844	1.942922	1.095787	1906.842000
16.415515	1.934555	1.094479	1907.342000
16.401572	1.925565	1.093069	1907.842000
16.379230	1.916944	1.091582	1908.342000
16.353705	1.908469	1.090077	1908.842000
16.338684	1.899406	1.088297	1909.342000
16.323004	1.889727	1.086739	1909.843000
16.311309	1.879299	1.085244	1910.342000
16.290897	1.868807	1.083798	1910.842000
16.265167	1.858365	1.082330	1911.342000
16.251611	1.847315	1.080689	1911.842000
16.234225	1.836187	1.079086	1912.342000
16.217444	1.824903	1.077651	1912.842000
16.189596	1.812825	1.076330	1913.343000
16.178204	1.799952	1.074948	1913.842000
16.157825	1.786747	1.073533	1914.343000
16.139461	1.773791	1.072174	1914.842000
16.119208	1.760455	1.070991	1915.342000
16.101376	1.746860	1.069900	1915.842000
16.083902	1.732526	1.068719	1916.342000
16.067206	1.717923	1.067470	1916.842000
16.045199	1.703096	1.066116	1917.342000
16.025567	1.687418	1.064793	1917.842000
16.007017	1.670711	1.063378	1918.342000
15.985992	1.653194	1.061922	1918.842000
15.969513	1.634814	1.060590	1919.342000
15.951962	1.616276	1.059156	1919.842000
15.932297	1.597957	1.057747	1920.342000
15.917584	1.578857	1.056384	1920.842000
15.898062	1.559469	1.054893	1921.343000
15.874173	1.540166	1.053438	1921.842000
15.858958	1.519821	1.052150	1922.342000
15.833952	1.498555	1.050880	1922.842000
15.816285	1.476249	1.049614	1923.342000
15.799338	1.453441	1.048359	1923.842000
15.781771	1.429793	1.047187	1924.342000
15.760409	1.405340	1.046046	1924.842000
15.740945	1.380467	1.044822	1925.342000
15.720810	1.355101	1.043492	1925.842000
15.701999	1.329030	1.042296	1926.342000
15.681982	1.302463	1.041228	1926.842000
15.664380	1.274821	1.040202	1927.342000
15.645326	1.246460	1.039138	1927.842000
15.627242	1.217347	1.037962	1928.342000
15.606116	1.188026	1.036871	1928.842000
15.590263	1.158181	1.035771	1929.342000
15.568381	1.127341	1.034730	1929.843000
15.554415	1.096193	1.033596	1930.342000
15.536926	1.064534	1.032618	1930.842000
15.514536	1.032537	1.031714	1931.342000
15.496722	1.000037	1.030857	1931.842000
15.480055	0.967315	1.030088	1932.342000
15.466122	0.934548	1.029544	1932.842000
15.446294	0.901793	1.028870	1933.342000
15.424314	0.869308	1.027980	1933.842000
15.402777	0.836873	1.027075	1934.342000
15.379483	0.804104	1.026259	1934.842000
15.367260	0.770988	1.025629	1935.342000
15.351953	0.737634	1.025171	1935.842000
15.333553	0.704688	1.024765	1936.342000
15.315218	0.672537	1.024461	1936.842000
15.296513	0.641023	1.024265	1937.342000
15.271130	0.610401	1.023944	1937.842000
15.257271	0.580638	1.023618	1938.342000
15.238546	0.551447	1.023430	1938.842000
15.218590	0.523145	1.023393	1939.342000
15.194139	0.495991	1.023301	1939.842000
15.180871	0.470307	1.023430	1940.342000
15.161528	0.445838	1.023634	1940.843000
15.140648	0.422528	1.023857	1941.342000
15.119829	0.400174	1.024239	1941.842000
15.105497	0.378968	1.024637	1942.342000
15.086565	0.358385	1.024909	1942.842000
15.066345	0.339110	1.025026	1943.342000
15.043860	0.321019	1.025035	1943.842000
15.028360	0.303858	1.025075	1944.343000
15.010460	0.287910	1.025170	1944.842000
14.991994	0.272910	1.025352	1945.343000
14.969659	0.258974	1.025471	1945.843000
14.950629	0.245817	1.025553	1946.342000
14.930444	0.233102	1.025486	1946.842000
14.906884	0.221166	1.025414	1947.342000
14.890264	0.209902	1.025365	1947.842000
14.865971	0.199851	1.025421	1948.342000
14.849393	0.190594	1.025484	1948.842000
14.832711	0.182117	1.025476	1949.342000
14.813528	0.175118	1.025390	1949.842000
14.788855	0.169149	1.025317	1950.342000
14.773691	0.164588	1.025277	1950.842000
14.760168	0.161273	1.025258	1951.342000
14.741172	0.159063	1.025282	1951.842000
14.720957	0.158228	1.025260	1952.342000
14.700675	0.158466	1.025160	1952.842000
14.682345	0.160340	1.024975	1953.343000
14.658511	0.163834	1.024876	1953.842000
14.644250	0.169080	1.024969	1954.342000
14.625779	0.176112	1.025115	1954.842000
14.602207	0.184722	1.025181	1955.342000
14.581880	0.195291	1.025285	1955.842000
14.560686	0.207370	1.025226	1956.342000
14.538909	0.221248	1.024939	1956.843000
14.518421	0.236151	1.024609	1957.342000
14.502483	0.252540	1.024200	1957.843000
14.483342	0.270353	1.023820	1958.342000
14.471841	0.289196	1.023315	1958.842000
14.453287	0.308167	1.022719	1959.342000
14.435025	0.327180	1.021953	1959.842000
14.416831	0.346259	1.020959	1960.342000
14.396741	0.365539	1.020027	1960.842000
14.378940	0.384811	1.018980	1961.342000
14.359095	0.403902	1.017970	1961.842000
14.337085	0.423199	1.016858	1962.342000
14.317876	0.442877	1.015582	1962.842000
14.295662	0.463311	1.014175	1963.342000
14.277276	0.484228	1.012645	1963.842000
14.253957	0.505468	1.010949	1964.342000
14.234869	0.527461	1.009111	1964.842000
14.218444	0.549691	1.007188	1965.342000
14.195640	0.572261	1.005212	1965.842000
14.176488	0.595059	1.003274	1966.342000
14.159979	0.618246	1.001226	1966.842000
14.139307	0.641243	0.999123	1967.342000
14.121563	0.663964	0.996975	1967.842000
14.100849	0.686585	0.994895	1968.342000
14.082087	0.708963	0.992902	1968.843000
14.064691	0.730833	0.990960	1969.342000
14.046973	0.752414	0.988724	1969.842000
14.025903	0.773736	0.986508	1970.342000
14.006558	0.794714	0.984299	1970.843000
13.989301	0.814847	0.982191	1971.342000
13.972877	0.834577	0.980115	1971.842000
13.952734	0.853984	0.978103	1972.342000
13.932069	0.873099	0.976143	1972.842000
13.912644	0.891959	0.974212	1973.342000
13.896549	0.910471	0.972065	1973.842000
13.876516	0.928389	0.970115	1974.342000
13.856289	0.946028	0.968182	1974.842000
13.835418	0.963620	0.966167	1975.342000
13.820185	0.980915	0.964161	1975.842000
13.802354	0.997990	0.962274	1976.342000
13.782778	1.015252	0.960529	1976.842000
13.765881	1.031850	0.958750	1977.342000
13.745395	1.047870	0.956755	1977.842000
13.727525	1.064124	0.954765	1978.342000
13.707838	1.080814	0.952717	1978.842000
13.687669	1.097043	0.950702	1979.342000
13.669496	1.113123	0.948828	1979.842000
13.649641	1.129232	0.946785	1980.342000
13.631047	1.145197	0.944804	1980.842000
13.613210	1.161061	0.942748	1981.342000
13.595477	1.176987	0.940681	1981.842000
13.576557	1.192646	0.938716	1982.342000
13.557572	1.208154	0.936949	1982.842000
13.539206	1.223086	0.935014	1983.342000
13.519275	1.237894	0.933268	1983.842000
13.499658	1.252483	0.931538	1984.342000
13.480584	1.266902	0.929811	1984.842000
13.460511	1.280458	0.927794	1985.342000
13.441845	1.293600	0.925701	1985.842000
13.423853	1.306665	0.923803	1986.342000
13.407403	1.319817	0.922047	1986.842000
13.388569	1.332962	0.920065	1987.342000
13.369516	1.345649	0.918041	1987.842000
13.350807	1.357391	0.916166	1988.342000
13.332308	1.368442	0.914483	1988.842000
13.313459	1.379220	0.912815	1989.342000
13.294460	1.389930	0.911235	1989.843000
13.274641	1.400217	0.909572	1990.342000
13.253409	1.410022	0.907840	1990.842000
13.235859	1.419382	0.906151	1991.342000
13.217358	1.428565	0.904583	1991.842000
13.198572	1.437315	0.903208	1992.342000
13.181034	1.445345	0.901656	1992.842000
13.164272	1.452957	0.900047	1993.342000
13.146532	1.460258	0.898429	1993.842000
13.128217	1.468215	0.896807	1994.342000
13.105217	1.475857	0.895126	1994.842000
13.086014	1.482298	0.893469	1995.342000
13.066845	1.487945	0.891979	1995.842000
13.050560	1.493311	0.890558	1996.342000
13.030612	1.498488	0.889280	1996.842000
13.009009	1.503244	0.887951	1997.342000
12.987894	1.508530	0.886560	1997.842000
12.968017	1.514051	0.885181	1998.342000
12.949239	1.518654	0.883769	1998.842000
12.933753	1.522272	0.882145	1999.342000
12.912630	1.525345	0.880369	1999.842000
12.895716	1.528280	0.878789	2000.342000
12.873592	1.531106	0.877143	2000.842000
12.858015	1.533317	0.875591	2001.342000
12.840440	1.535301	0.874136	2001.842000
12.819343	1.536951	0.872686	2002.342000
12.799406	1.538512	0.871144	2002.842000
12.780038	1.540063	0.869667	2003.343000
12.759752	1.541670	0.868089	2003.842000
12.743163	1.543055	0.866613	2004.342000
12.725631	1.543816	0.865105	2004.842000
12.704788	1.544360	0.863743	2005.342000
12.685971	1.544831	0.862463	2005.842000
12.666844	1.545056	0.861080	2006.342000
12.646240	1.545243	0.859646	2006.842000
12.627811	1.544755	0.858219	2007.342000
12.609138	1.543659	0.856865	2007.842000
12.590742	1.542572	0.855613	2008.342000
12.570839	1.541505	0.854319	2008.842000
12.553131	1.540028	0.852859	2009.342000
12.538084	1.538140	0.851517	2009.842000
12.521802	1.535854	0.850093	2010.342000
12.499674	1.533374	0.848708	2010.842000
12.475149	1.530689	0.847440	2011.342000
12.456114	1.527649	0.846164	2011.842000
12.438610	1.524084	0.844830	2012.342000
12.422556	1.520034	0.843517	2012.842000
12.402201	1.515781	0.842121	2013.342000
12.383464	1.511584	0.840809	2013.842000
12.363295	1.507214	0.839496	2014.342000
12.346752	1.501228	0.838258	2014.842000
12.327464	1.494529	0.836824	2015.342000
12.308698	1.488196	0.835379	2015.842000
12.290399	1.482121	0.833931	2016.343000
12.276300	1.473902	0.832493	2016.842000
12.252765	1.465742	0.831015	2017.342000
12.238252	1.458149	0.829520	2017.842000
12.220718	1.450922	0.828092	2018.342000
12.205594	1.443455	0.826913	2018.843000
12.179820	1.435581	0.825776	2019.342000
12.160630	1.427091	0.824447	2019.842000
12.139492	1.418230	0.823053	2020.342000
12.123393	1.409067	0.821773	2020.842000
12.104826	1.399015	0.820484	2021.342000
12.088562	1.387869	0.819039	2021.842000
12.069656	1.376433	0.817714	2022.342000
12.054202	1.364985	0.816549	2022.842000
12.033437	1.352997	0.815214	2023.343000
12.017632	1.340391	0.813799	2023.842000
11.995252	1.327509	0.812445	2024.343000
11.978958	1.313553	0.811079	2024.842000
11.961799	1.298801	0.809753	2025.342000
11.945335	1.283605	0.808523	2025.842000
11.928138	1.268241	0.807304	2026.342000
11.906410	1.252660	0.806059	2026.842000
11.892999	1.235855	0.804761	2027.342000
11.865274	1.218664	0.803568	2027.842000
11.845435	1.201309	0.802316	2028.342000
11.826225	1.182945	0.800864	2028.843000
11.807961	1.163482	0.799395	2029.342000
11.791760	1.142755	0.798200	2029.842000
11.777592	1.121521	0.796977	2030.342000
11.759476	1.099671	0.795924	2030.843000
11.735450	1.077542	0.795047	2031.342000
11.715948	1.054605	0.794101	2031.843000
11.698541	1.030698	0.793111	2032.342000
11.677887	1.005818	0.792090	2032.842000
11.662944	0.979816	0.791015	2033.342000
11.646199	0.953684	0.789888	2033.842000
11.629951	0.927203	0.788785	2034.343000
11.607157	0.899891	0.787610	2034.842000
11.597222	0.872200	0.786514	2035.342000
11.573598	0.843839	0.785503	2035.842000
11.554077	0.814981	0.784487	2036.342000
11.536213	0.785032	0.783594	2036.842000
11.519385	0.754690	0.782535	2037.342000
11.496136	0.723846	0.781502	2037.842000
11.480707	0.692568	0.780500	2038.342000
11.463280	0.660752	0.779577	2038.842000
11.440710	0.628850	0.778784	2039.342000
11.426851	0.596805	0.778133	2039.842000
11.404694	0.564848	0.777508	2040.342000
11.385126	0.532750	0.776907	2040.843000
11.366552	0.500979	0.776596	2041.342000
11.348267	0.470244	0.776175	2041.842000
11.331555	0.440280	0.775632	2042.342000
11.312915	0.411403	0.775259	2042.843000
11.295013	0.383916	0.774957	2043.342000
11.277743	0.358123	0.774816	2043.842000
11.258114	0.334247	0.774693	2044.343000
11.238865	0.311943	0.774671	2044.842000
11.218856	0.290429	0.774679	2045.342000
11.197513	0.270688	0.774576	2045.842000
11.179058	0.252763	0.774406	2046.343000
11.162859	0.236583	0.774223	2046.842000
11.149762	0.222179	0.774204	2047.342000
11.134943	0.209387	0.774334	2047.842000
11.115738	0.198273	0.774407	2048.342000
11.083771	0.188814	0.774259	2048.842000
11.066483	0.181024	0.774095	2049.342000
11.051119	0.175141	0.774032	2049.842000
11.034060	0.171340	0.774104	2050.342000
11.017849	0.170191	0.774248	2050.842000
10.999079	0.171578	0.774387	2051.342000
10.980270	0.175357	0.774406	2051.842000
10.955768	0.181148	0.774440	2052.342000
10.933575	0.188947	0.774439	2052.842000
10.918076	0.199120	0.774331	2053.342000
10.895278	0.211349	0.774073	2053.843000
10.876486	0.225049	0.773655	2054.342000
10.859236	0.240322	0.773007	2054.842000
10.849222	0.256841	0.772464	2055.342000
10.833157	0.273459	0.771766	2055.842000
10.805576	0.290020	0.770889	2056.342000
10.791360	0.307068	0.769988	2056.842000
10.767192	0.323903	0.769002	2057.343000
10.745172	0.340640	0.767680	2057.842000
10.726128	0.357995	0.766153	2058.343000
10.711138	0.376035	0.764476	2058.842000
10.696668	0.394864	0.762802	2059.342000
10.672848	0.413838	0.760964	2059.842000
10.652498	0.432594	0.759224	2060.342000
10.642095	0.451719	0.757416	2060.843000
10.621233	0.470866	0.755720	2061.342000
10.596379	0.489690	0.753979	2061.843000
10.580490	0.508552	0.752161	2062.342000
10.562289	0.527678	0.750320	2062.842000
10.541296	0.546900	0.748360	2063.342000
10.527228	0.566364	0.746281	2063.842000
10.511745	0.585684	0.744297	2064.342000
10.492814	0.604518	0.742252	2064.842000
10.466273	0.622874	0.740151	2065.342000
10.449087	0.640600	0.738332	2065.842000
10.434301	0.657950	0.736559	2066.343000
10.412066	0.675067	0.734591	2066.842000
10.394537	0.691978	0.732565	2067.343000
10.379227	0.708612	0.730537	2067.842000
10.359714	0.725184	0.728544	2068.342000
10.336634	0.741500	0.726685	2068.842000
10.317225	0.758057	0.724946	2069.342000
10.297756	0.774752	0.723049	2069.842000
10.281351	0.791328	0.721153	2070.342000
10.261731	0.807542	0.719347	2070.843000
10.238724	0.823690	0.717671	2071.342000
10.216055	0.839259	0.715844	2071.843000
10.200861	0.855218	0.714026	2072.342000
10.180042	0.871301	0.712151	2072.842000
10.161180	0.886890	0.710280	2073.342000
10.147970	0.901846	0.708365	2073.842000
10.124516	0.916508	0.706417	2074.342000
10.106105	0.930680	0.704592	2074.842000
10.089252	0.944202	0.702813	2075.342000
10.068455	0.956607	0.701037	2075.842000
10.046222	0.968780	0.699295	2076.342000
10.027603	0.980691	0.697489	2076.842000
10.004855	0.991975	0.695598	2077.342000
9.989301	1.003122	0.693665	2077.842000
9.966574	1.013524	0.691804	2078.342000
9.955799	1.023067	0.690209	2078.842000
9.937493	1.031698	0.688604	2079.342000
9.917130	1.039370	0.687075	2079.843000
9.896355	1.046082	0.685508	2080.342000
9.873187	1.051621	0.683894	2080.842000
9.855627	1.056205	0.682164	2081.342000
9.832791	1.060077	0.680756	2081.843000
9.813661	1.063686	0.679349	2082.342000
9.797540	1.066922	0.677982	2082.842000
9.776803	1.069342	0.676562	2083.342000
9.757346	1.070838	0.675017	2083.843000
9.739366	1.071297	0.673238	2084.343000
9.717525	1.070860	0.671639	2084.842000
9.697855	1.069944	0.670062	2085.342000
9.678958	1.068060	0.668508	2085.842000
9.658963	1.065128	0.666863	2086.342000
9.641428	1.061155	0.665392	2086.842000
9.619406	1.056139	0.664047	2087.342000
9.595160	1.050325	0.662507	2087.842000
9.577309	1.043666	0.661038	2088.342000
9.556034	1.035899	0.659514	2088.842000
9.536121	1.027164	0.657998	2089.342000
9.520673	1.017570	0.656581	2089.842000
9.501182	1.007045	0.655184	2090.342000
9.485431	0.995584	0.653734	2090.842000
9.462997	0.982743	0.652552	2091.342000
9.438116	0.969083	0.651347	2091.842000
9.419763	0.954178	0.650038	2092.342000
9.398517	0.938032	0.648904	2092.842000
9.378238	0.920922	0.647803	2093.342000
9.357714	0.902607	0.646446	2093.842000
9.338593	0.882550	0.644780	2094.342000
9.319076	0.861190	0.643261	2094.843000
9.301071	0.838740	0.642033	2095.343000
9.281772	0.815442	0.640830	2095.842000
9.259493	0.791108	0.639533	2096.343000
9.241154	0.765265	0.638288	2096.842000
9.221967	0.738353	0.637031	2097.342000
9.201566	0.710312	0.635833	2097.842000
9.181916	0.681194	0.634711	2098.342000
9.162654	0.650796	0.633543	2098.842000
9.144350	0.619702	0.632391	2099.342000
9.125503	0.588069	0.631334	2099.842000
9.105318	0.556339	0.630298	2100.342000
9.086304	0.524367	0.629457	2100.842000
9.067395	0.492524	0.628862	2101.342000
9.049353	0.461079	0.628150	2101.842000
9.030356	0.430069	0.627537	2102.342000
9.010180	0.399756	0.626912	2102.843000
8.989726	0.371020	0.626336	2103.342000
8.969607	0.344124	0.626057	2103.842000
8.951740	0.318598	0.625751	2104.342000
8.933399	0.294904	0.625489	2104.843000
8.913328	0.273550	0.625208	2105.342000
8.895340	0.254085	0.624963	2105.842000
8.875977	0.237130	0.624802	2106.342000
8.855670	0.223095	0.624739	2106.842000
8.835601	0.211708	0.624632	2107.342000
8.814628	0.202904	0.624637	2107.842000
8.795956	0.196793	0.624591	2108.342000
8.774735	0.193945	0.624324	2108.842000
8.755904	0.194202	0.624046	2109.343000
8.736638	0.197540	0.623873	2109.843000
8.717642	0.203924	0.623707	2110.343000
8.697767	0.212832	0.623290	2110.842000
8.677405	0.223513	0.622715	2111.342000
8.657615	0.235752	0.622011	2111.843000
8.638911	0.249167	0.621211	2112.342000
8.620286	0.263919	0.620192	2112.842000
8.601882	0.279484	0.619052	2113.342000
8.583375	0.295496	0.617620	2113.842000
8.564110	0.311735	0.616050	2114.342000
8.543478	0.328688	0.614431	2114.842000
8.527616	0.346214	0.612929	2115.343000
8.507114	0.363803	0.611457	2115.842000
8.487503	0.381725	0.609687	2116.342000
8.467200	0.399493	0.607849	2116.842000
8.447375	0.417232	0.605951	2117.342000
8.428243	0.434780	0.603934	2117.842000
8.408681	0.452373	0.601962	2118.342000
8.389395	0.469635	0.599983	2118.842000
8.368751	0.486601	0.597970	2119.343000
8.352425	0.503703	0.595982	2119.842000
8.332056	0.520809	0.593944	2120.343000
8.311007	0.537709	0.591874	2120.842000
8.290613	0.554510	0.590068	2121.342000
8.272217	0.571384	0.588257	2121.842000
8.253823	0.587902	0.586380	2122.342000
8.234072	0.604100	0.584384	2122.842000
8.213933	0.619947	0.582414	2123.342000
8.192412	0.635068	0.580501	2123.842000
8.172843	0.649302	0.578558	2124.342000
8.153462	0.662935	0.576841	2124.842000
8.134341	0.676060	0.575006	2125.342000
8.115452	0.688521	0.573391	2125.842000
8.097049	0.700316	0.571764	2126.342000
8.077344	0.711916	0.569975	2126.842000
8.058325	0.722683	0.568189	2127.342000
8.040554	0.732092	0.566349	2127.842000
8.020495	0.739965	0.564476	2128.342000
7.998211	0.746824	0.562693	2128.842000
7.979124	0.752351	0.561133	2129.342000
7.959431	0.756347	0.559628	2129.842000
7.941926	0.758845	0.557945	2130.343000
7.925305	0.760477	0.556325	2130.842000
7.904993	0.761052	0.554734	2131.342000
7.884583	0.759973	0.553122	2131.842000
7.868660	0.757181	0.551482	2132.342000
7.851270	0.752705	0.549828	2132.842000
7.832940	0.746746	0.548224	2133.342000
7.810203	0.738851	0.546738	2133.843000
7.790062	0.729343	0.545418	2134.342000
7.770563	0.719089	0.544182	2134.843000
